date,marketCap,shortTermDebt,longTermDebt,treasury_yield,bnd_price,mkt_price
2017-12-26,178019552871,988000000,9780000000,0.0175,437.79,243.4788360595703
2017-12-27,178176260224,988000000,9780000000,0.0175,439.65,243.59732055664062
2017-12-28,178616246253,988000000,9780000000,0.0176,439.41,244.0985565185547
2017-12-29,177748328607,988000000,9780000000,0.0176,440.0,243.1781005859375
2018-01-02,175482739834,988000000,9780000000,0.0183,438.39,244.91867065429688
2018-01-03,176050262507,988000000,9780000000,0.0181,438.91,246.46775817871094
2018-01-04,175382241028,988000000,9780000000,0.0182,438.75,247.50662231445312
2018-01-05,182576773246,988000000,9780000000,0.018000000000000002,438.64,249.15603637695312
2018-01-08,183351205227,988000000,9780000000,0.0179,438.89,249.6116485595703
2018-01-09,188246088281,988000000,9780000000,0.0178,437.46,250.17662048339844
2018-01-10,189327928377,988000000,9780000000,0.0178,437.64,249.79393005371094
2018-01-11,193974520262,988000000,9780000000,0.0177,438.27,251.61639404296875
2018-01-12,198757081120,988000000,9780000000,0.0178,438.33,253.2566375732422
2018-01-16,198136353197,988000000,9780000000,0.0179,439.05,252.39097595214844
2018-01-17,207506388995,988000000,9780000000,0.0179,438.16,254.79672241210938
2018-01-18,201092200452,988000000,9780000000,0.0179,436.83,254.3684539794922
2018-01-19,199655658686,988000000,9780000000,0.0179,436.06,255.5256805419922
2018-01-22,199815274438,988000000,9780000000,0.0179,435.8,257.6034240722656
2018-01-23,198390556061,988000000,9780000000,0.0178,436.63,258.150146484375
2018-01-24,197858503555,988000000,9780000000,0.0179,436.33,258.04986572265625
2018-01-25,202836150332,988000000,9780000000,0.018000000000000002,437.62,258.1592102050781
2018-01-26,202901178972,988000000,9780000000,0.018000000000000002,437.05,261.1480712890625
2018-01-29,201482372289,988000000,9780000000,0.018000000000000002,436.48,259.41668701171875
2018-01-30,199643835297,988000000,9780000000,0.018799999999999997,435.55,256.75592041015625
2018-01-31,209492718350,988000000,9780000000,0.019,436.21,256.88348388671875
2018-02-01,211012023839,988000000,9780000000,0.0189,434.49,256.5919494628906
2018-02-02,206264933148,988000000,9780000000,0.018799999999999997,433.43,251.0057830810547
2018-02-05,194423809044,988000000,9780000000,0.018500000000000003,435.28,240.5082244873047
2018-02-06,201535577540,988000000,9780000000,0.0187,433.05,245.2467498779297
2018-02-07,205797909282,988000000,9780000000,0.0191,432.07,243.91636657714844
2018-02-08,194884921216,988000000,9780000000,0.0191,432.12,234.76724243164062
2018-02-09,196758928376,988000000,9780000000,0.0189,429.9,238.29380798339844
2018-02-12,203244057253,988000000,9780000000,0.019299999999999998,430.16,241.79299926757812
2018-02-13,202865708805,1335000000,9782000000,0.0195,429.84,242.39447021484375
2018-02-14,203864785177,1335000000,9782000000,0.019799999999999998,428.31,245.6658935546875
2018-02-15,210728262503,1335000000,9782000000,0.0199,428.93,248.8005828857422
2018-02-16,209888801883,1335000000,9782000000,0.02,429.75,248.87350463867188
2018-02-20,208889725510,1335000000,9782000000,0.020099999999999996,429.59,247.31532287597656
2018-02-21,208310379448,1335000000,9782000000,0.0203,427.96,246.08505249023438
2018-02-22,210409030999,1335000000,9782000000,0.0202,428.48,246.4040069580078
2018-02-23,210846496393,1335000000,9782000000,0.0202,429.34,250.33152770996094
2018-02-26,214878272049,1335000000,9782000000,0.0203,429.76,253.23841857910156
2018-02-27,215564028612,1335000000,9782000000,0.0208,429.21,250.07640075683594
2018-02-28,214127486846,1335000000,9782000000,0.0207,429.51,247.54310607910156
2018-03-01,206726045320,1335000000,9782000000,0.020499999999999997,430.01,243.94363403320312
2018-03-02,203758374676,1335000000,9782000000,0.0206,428.54,245.20118713378906
